SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
527,RJ,Rajasthan,RJ_Jhunjhunu,Jhunjhunu,656,57,594,5,0,12,12,0,0,,
528,RJ,Rajasthan,RJ_Jodhpur,Jodhpur,7483,1593,5805,85,0,0,-1,0,1,,
529,RJ,Rajasthan,RJ_Karauli,Karauli,375,132,236,7,0,0,0,0,0,,
530,RJ,Rajasthan,RJ_Kota,Kota,2426,1221,1169,36,0,90,90,0,0,,
531,RJ,Rajasthan,RJ_Nagaur,Nagaur,1596,250,1315,31,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_Other State,Other State,189,96,54,39,0,0,0,0,0,,
532,RJ,Rajasthan,RJ_Pali,Pali,2879,473,2375,31,0,0,0,0,0,,
533,RJ,Rajasthan,RJ_Pratapgarh,Pratapgarh,194,31,161,2,0,0,0,0,0,,
534,RJ,Rajasthan,RJ_Rajsamand,Rajsamand,686,100,578,8,0,4,4,0,0,,
535,RJ,Rajasthan,RJ_Sawai Madhopur,Sawai Madhopur,280,118,150,12,0,0,0,0,0,,
536,RJ,Rajasthan,RJ_Sikar,Sikar,1223,306,906,11,0,0,0,0,0,,
537,RJ,Rajasthan,RJ_Sirohi,Sirohi,912,112,789,11,0,0,0,0,0,,
538,RJ,Rajasthan,RJ_Tonk,Tonk,343,56,284,3,0,18,18,0,0,,
539,RJ,Rajasthan,RJ_Udaipur,Udaipur,1471,290,1168,13,0,35,35,0,0,,
540,SK,Sikkim,SK_East Sikkim,East Sikkim,613,398,214,1,0,0,0,0,0,,
541,SK,Sikkim,SK_North Sikkim,North Sikkim,1,0,1,0,0,0,0,0,0,,
542,SK,Sikkim,SK_South Sikkim,South Sikkim,144,71,73,0,0,0,0,0,0,,
543,SK,Sikkim,SK_West Sikkim,West Sikkim,42,27,15,0,0,0,0,0,0,,
0,TG,Telangana,TG_Foreign Evacuees,Foreign Evacuees,33,33,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
0,TG,Telangana,TG_Other State,Other State,250,250,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
576,TG,Telangana,TG_Adilabad,Adilabad,360,345,15,0,0,17,17,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
577,TG,Telangana,TG_Bhadradri Kothagudem,Bhadradri Kothagudem,477,473,4,0,0,36,36,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
578,TG,Telangana,TG_Hyderabad,Hyderabad,41449,41121,305,23,0,535,535,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
579,TG,Telangana,TG_Jagtial,Jagtial,347,345,2,0,0,28,28,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
580,TG,Telangana,TG_Jangaon,Jangaon,385,384,1,0,0,26,26,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
581,TG,Telangana,TG_Jayashankar Bhupalapally,Jayashankar Bhupalapally,348,348,0,0,0,21,21,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
582,TG,Telangana,TG_Jogulamba Gadwal,Jogulamba Gadwal,558,532,25,1,0,72,72,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
583,TG,Telangana,TG_Kamareddy,Kamareddy,747,739,8,0,0,28,28,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
584,TG,Telangana,TG_Karimnagar,Karimnagar,2019,2003,16,0,0,123,123,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
585,TG,Telangana,TG_Khammam,Khammam,794,791,3,0,0,64,64,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
586,TG,Telangana,TG_Komaram Bheem,Komaram Bheem,92,90,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
587,TG,Telangana,TG_Mahabubabad,Mahabubabad,595,594,1,0,0,16,16,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
588,TG,Telangana,TG_Mahabubnagar,Mahabubnagar,861,853,8,0,0,48,48,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
589,TG,Telangana,TG_Mancherial,Mancherial,476,475,0,1,0,43,43,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
590,TG,Telangana,TG_Medak,Medak,660,656,4,0,0,18,18,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
591,TG,Telangana,TG_Medchal Malkajgiri,Medchal Malkajgiri,4069,4059,9,1,0,126,126,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
592,TG,Telangana,TG_Mulugu,Mulugu,307,305,2,0,0,27,27,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
593,TG,Telangana,TG_Nagarkurnool,Nagarkurnool,553,551,2,0,0,22,22,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
594,TG,Telangana,TG_Nalgonda,Nalgonda,1217,1205,12,0,0,52,52,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
595,TG,Telangana,TG_Narayanpet,Narayanpet,127,126,0,1,0,6,6,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
596,TG,Telangana,TG_Nirmal,Nirmal,160,147,13,0,0,25,25,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
597,TG,Telangana,TG_Nizamabad,Nizamabad,1215,1185,30,0,0,91,91,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
598,TG,Telangana,TG_Peddapalli,Peddapalli,700,699,1,0,0,54,54,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
599,TG,Telangana,TG_Rajanna Sircilla,Rajanna Sircilla,594,592,2,0,0,83,83,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
600,TG,Telangana,TG_Ranga Reddy,Ranga Reddy,6361,6342,17,2,0,169,169,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
601,TG,Telangana,TG_Sangareddy,Sangareddy,1872,1866,6,0,0,101,101,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
602,TG,Telangana,TG_Siddipet,Siddipet,382,381,1,0,0,20,20,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
603,TG,Telangana,TG_Suryapet,Suryapet,743,719,24,0,0,34,34,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
604,TG,Telangana,TG_Vikarabad,Vikarabad,328,312,15,1,0,9,9,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
605,TG,Telangana,TG_Wanaparthy,Wanaparthy,353,353,0,0,0,34,34,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
606,TG,Telangana,TG_Warangal Rural,Warangal Rural,621,621,0,0,0,24,24,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
607,TG,Telangana,TG_Warangal Urban,Warangal Urban,2262,2239,23,0,0,128,128,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
608,TG,Telangana,TG_Yadadri Bhuvanagiri,Yadadri Bhuvanagiri,278,278,0,0,0,12,12,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
0,TN,Tamil Nadu,TN_Railway Quarantine,Railway Quarantine,426,2,424,0,0,0,0,0,0,,
0,TN,Tamil Nadu,TN_Airport Quarantine,Airport Quarantine,1527,327,1199,1,0,28,10,18,0,,
0,TN,Tamil Nadu,TN_Other State,Other State,0,-3,0,3,0,0,0,0,0,,
544,TN,Tamil Nadu,TN_Ariyalur,Ariyalur,1154,218,926,10,0,24,-2,25,1,,
732,TN,Tamil Nadu,TN_Chengalpattu,Chengalpattu,16897,2644,13969,284,0,413,-39,447,5,,
545,TN,Tamil Nadu,TN_Chennai,Chennai,106096,11723,92128,2245,0,1092,-91,1162,21,[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.,
546,TN,Tamil Nadu,TN_Coimbatore,Coimbatore,5997,1579,4322,96,0,192,8,178,6,,
547,TN,Tamil Nadu,TN_Cuddalore,Cuddalore,4232,1912,2271,49,0,216,110,103,3,,
548,TN,Tamil Nadu,TN_Dharmapuri,Dharmapuri,815,86,722,7,0,7,-1,8,0,,
549,TN,Tamil Nadu,TN_Dindigul,Dindigul,3331,561,2707,63,0,129,21,104,4,,
550,TN,Tamil Nadu,TN_Erode,Erode,888,239,636,13,0,59,30,26,3,,
734,TN,Tamil Nadu,TN_Kallakurichi,Kallakurichi,4131,827,3274,30,0,68,-88,153,3,,
551,TN,Tamil Nadu,TN_Kancheepuram,Kancheepuram,10993,2872,7984,137,0,338,26,309,3,,
552,TN,Tamil Nadu,TN_Kanyakumari,Kanyakumari,5829,1933,3833,63,0,222,-22,242,2,,
553,TN,Tamil Nadu,TN_Karur,Karur,680,319,351,10,0,26,15,11,0,,
554,TN,Tamil Nadu,TN_Krishnagiri,Krishnagiri,1263,449,798,16,0,57,0,57,0,,
555,TN,Tamil Nadu,TN_Madurai,Madurai,11689,1864,9549,276,0,96,-243,330,9,,
556,TN,Tamil Nadu,TN_Nagapattinam,Nagapattinam,921,390,520,11,0,4,-41,45,0,,
557,TN,Tamil Nadu,TN_Namakkal,Namakkal,890,363,517,10,0,22,-5,25,2,,
564,TN,Tamil Nadu,TN_Nilgiris,Nilgiris,919,160,756,3,0,22,-4,25,1,,
558,TN,Tamil Nadu,TN_Perambalur,Perambalur,572,142,421,9,0,4,-28,29,3,,
559,TN,Tamil Nadu,TN_Pudukkottai,Pudukkottai,2755,821,1901,33,0,89,9,79,1,,
560,TN,Tamil Nadu,TN_Ramanathapuram,Ramanathapuram,3503,389,3043,71,0,20,-35,54,1,,
733,TN,Tamil Nadu,TN_Ranipet,Ranipet,6342,1731,4567,44,0,269,54,215,0,,
561,TN,Tamil Nadu,TN_Salem,Salem,4251,1109,3099,43,0,163,-57,218,2,,
562,TN,Tamil Nadu,TN_Sivaganga,Sivaganga,2768,460,2253,55,0,26,-51,77,0,,
731,TN,Tamil Nadu,TN_Tenkasi,Tenkasi,2629,870,1720,39,0,65,4,58,3,,
563,TN,Tamil Nadu,TN_Thanjavur,Thanjavur,3484,881,2567,36,0,162,69,91,2,,
565,TN,Tamil Nadu,TN_Theni,Theni,6836,2686,4068,82,0,297,18,276,3,,
566,TN,Tamil Nadu,TN_Thiruvallur,Thiruvallur,15890,3469,12153,268,0,320,-79,394,5,,
567,TN,Tamil Nadu,TN_Thiruvarur,Thiruvarur,1874,181,1681,12,0,23,-106,128,1,,
568,TN,Tamil Nadu,TN_Thoothukkudi,Thoothukkudi,8450,1832,6557,61,0,240,-8,246,2,,
569,TN,Tamil Nadu,TN_Tiruchirappalli,Tiruchirappalli,4834,1273,3494,67,0,101,-150,248,3,,
570,TN,Tamil Nadu,TN_Tirunelveli,Tirunelveli,6071,2274,3732,65,0,251,138,112,1,,
735,TN,Tamil Nadu,TN_Tirupathur,Tirupathur,1436,489,922,25,0,80,30,49,1,,
571,TN,Tamil Nadu,TN_Tiruppur,Tiruppur,1059,329,712,18,0,35,-3,37,1,,
572,TN,Tamil Nadu,TN_Tiruvannamalai,Tiruvannamalai,7058,1995,4982,81,0,153,-153,301,5,,
573,TN,Tamil Nadu,TN_Vellore,Vellore,6897,1376,5440,81,0,192,65,120,7,,
574,TN,Tamil Nadu,TN_Viluppuram,Viluppuram,4316,803,3473,40,0,77,-17,93,1,,
575,TN,Tamil Nadu,TN_Virudhunagar,Virudhunagar,9441,1911,7416,114,0,102,-82,179,5,,
609,TR,Tripura,TR_Dhalai,Dhalai,646,58,585,2,1,6,-7,13,0,,
610,TR,Tripura,TR_Gomati,Gomati,962,364,588,9,1,19,6,12,1,,
611,TR,Tripura,TR_Khowai,Khowai,480,164,313,3,0,10,-2,12,0,,
612,TR,Tripura,TR_North Tripura,North Tripura,502,191,304,1,6,8,8,0,0,,
613,TR,Tripura,TR_Sipahijala,Sipahijala,1208,278,927,3,0,21,8,13,0,,
614,TR,Tripura,TR_South Tripura,South Tripura,374,113,255,3,3,3,3,0,0,,
615,TR,Tripura,TR_Unokoti,Unokoti,136,22,114,0,0,1,-1,2,0,,
616,TR,Tripura,TR_West Tripura,West Tripura,1432,708,707,10,7,30,14,16,0,,
617,UP,Uttar Pradesh,UP_Agra,Agra,1985,293,1592,100,0,39,-8,46,1,,
618,UP,Uttar Pradesh,UP_Aligarh,Aligarh,1808,1050,732,26,0,92,78,14,0,,
619,UP,Uttar Pradesh,UP_Ambedkar Nagar,Ambedkar Nagar,346,140,195,11,0,24,10,14,0,,
620,UP,Uttar Pradesh,UP_Amethi,Amethi,529,111,416,2,0,4,-9,13,0,,
621,UP,Uttar Pradesh,UP_Amroha,Amroha,780,356,413,11,0,-1,-37,36,0,,
622,UP,Uttar Pradesh,UP_Auraiya,Auraiya,536,230,304,2,0,24,-9,33,0,,
765,UP,Uttar Pradesh,UP_Ayodhya,Ayodhya,1448,587,841,20,0,28,-35,60,3,,
623,UP,Uttar Pradesh,UP_Azamgarh,Azamgarh,1413,849,546,18,0,132,88,43,1,,
624,UP,Uttar Pradesh,UP_Baghpat,Baghpat,645,69,563,13,0,6,0,5,1,,
625,UP,Uttar Pradesh,UP_Bahraich,Bahraich,826,473,345,8,0,69,38,31,0,,
626,UP,Uttar Pradesh,UP_Ballia,Ballia,2152,1040,1093,19,0,94,59,34,1,,
627,UP,Uttar Pradesh,UP_Balrampur,Balrampur,340,146,186,8,0,7,-1,8,0,,
628,UP,Uttar Pradesh,UP_Banda,Banda,340,104,234,2,0,5,-40,45,0,,
629,UP,Uttar Pradesh,UP_Barabanki,Barabanki,1463,510,940,13,0,46,18,28,0,,
630,UP,Uttar Pradesh,UP_Bareilly,Bareilly,3085,1662,1351,72,0,138,34,101,3,,
631,UP,Uttar Pradesh,UP_Basti,Basti,1081,397,651,33,0,32,19,12,1,,
632,UP,Uttar Pradesh,UP_Bhadohi,Bhadohi,686,361,319,6,0,9,4,5,0,,
633,UP,Uttar Pradesh,UP_Bijnor,Bijnor,803,163,631,9,0,22,2,20,0,,
634,UP,Uttar Pradesh,UP_Budaun,Budaun,600,243,353,4,0,4,-21,25,0,,
635,UP,Uttar Pradesh,UP_Bulandshahr,Bulandshahr,1478,249,1194,35,0,22,-11,33,0,,
636,UP,Uttar Pradesh,UP_Chandauli,Chandauli,1115,336,770,9,0,21,-23,46,-2,,
637,UP,Uttar Pradesh,UP_Chitrakoot,Chitrakoot,273,125,146,2,0,8,-16,24,0,,
638,UP,Uttar Pradesh,UP_Deoria,Deoria,1614,767,838,9,0,104,55,49,0,,
639,UP,Uttar Pradesh,UP_Etah,Etah,440,221,209,10,0,16,-47,63,0,,
640,UP,Uttar Pradesh,UP_Etawah,Etawah,922,355,539,28,0,39,29,10,0,,
642,UP,Uttar Pradesh,UP_Farrukhabad,Farrukhabad,586,191,383,12,0,15,12,3,0,,
643,UP,Uttar Pradesh,UP_Fatehpur,Fatehpur,653,249,392,12,0,23,-36,59,0,,
644,UP,Uttar Pradesh,UP_Firozabad,Firozabad,822,148,633,41,0,21,6,15,0,,
645,UP,Uttar Pradesh,UP_Gautam Buddha Nagar,Gautam Buddha Nagar,5748,919,4786,43,0,104,-13,117,0,,
646,UP,Uttar Pradesh,UP_Ghaziabad,Ghaziabad,5573,1034,4475,64,0,100,66,34,0,,
647,UP,Uttar Pradesh,UP_Ghazipur,Ghazipur,1436,541,883,12,0,81,-53,133,1,,
648,UP,Uttar Pradesh,UP_Gonda,Gonda,978,512,452,14,0,53,2,51,0,,
649,UP,Uttar Pradesh,UP_Gorakhpur,Gorakhpur,2898,1298,1535,65,0,135,38,93,4,,
650,UP,Uttar Pradesh,UP_Hamirpur,Hamirpur,346,89,248,9,0,7,-3,10,0,,
651,UP,Uttar Pradesh,UP_Hapur,Hapur,1379,218,1141,20,0,29,22,7,0,,
652,UP,Uttar Pradesh,UP_Hardoi,Hardoi,1340,537,790,13,0,53,46,7,0,,
653,UP,Uttar Pradesh,UP_Hathras,Hathras,319,69,244,6,0,11,11,0,0,,
654,UP,Uttar Pradesh,UP_Jalaun,Jalaun,717,440,267,10,0,32,18,14,0,,
655,UP,Uttar Pradesh,UP_Jaunpur,Jaunpur,2509,1255,1222,32,0,102,57,29,16,,
656,UP,Uttar Pradesh,UP_Jhansi,Jhansi,2617,617,1924,76,0,34,-63,95,2,,
657,UP,Uttar Pradesh,UP_Kannauj,Kannauj,1003,361,635,7,0,32,6,26,0,,
658,UP,Uttar Pradesh,UP_Kanpur Dehat,Kanpur Dehat,384,233,147,4,0,22,20,2,0,,
659,UP,Uttar Pradesh,UP_Kanpur Nagar,Kanpur Nagar,7343,4451,2648,244,0,421,275,136,10,,
660,UP,Uttar Pradesh,UP_Kasganj,Kasganj,482,140,341,1,0,14,-2,16,0,,
661,UP,Uttar Pradesh,UP_Kaushambi,Kaushambi,418,87,327,4,0,14,2,12,0,,
663,UP,Uttar Pradesh,UP_Kushinagar,Kushinagar,1017,548,462,7,0,59,39,20,0,,
662,UP,Uttar Pradesh,UP_Lakhimpur Kheri,Lakhimpur Kheri,657,332,318,7,0,13,-25,38,0,,
664,UP,Uttar Pradesh,UP_Lalitpur,Lalitpur,480,425,47,8,0,37,27,9,1,,
665,UP,Uttar Pradesh,UP_Lucknow,Lucknow,10805,4806,5874,125,0,664,293,370,1,,
667,UP,Uttar Pradesh,UP_Maharajganj,Maharajganj,1010,442,559,9,0,88,67,21,0,,
666,UP,Uttar Pradesh,UP_Mahoba,Mahoba,309,80,226,3,0,0,-2,2,0,,
668,UP,Uttar Pradesh,UP_Mainpuri,Mainpuri,806,129,660,17,0,6,-8,14,0,,
669,UP,Uttar Pradesh,UP_Mathura,Mathura,1098,360,704,34,0,89,63,26,0,,
670,UP,Uttar Pradesh,UP_Mau,Mau,630,257,367,6,0,29,22,7,0,,
671,UP,Uttar Pradesh,UP_Meerut,Meerut,2490,514,1862,114,0,50,31,18,1,,
672,UP,Uttar Pradesh,UP_Mirzapur,Mirzapur,911,496,400,15,0,64,49,14,1,,
673,UP,Uttar Pradesh,UP_Moradabad,Moradabad,2271,818,1391,62,0,40,-66,106,0,,
674,UP,Uttar Pradesh,UP_Muzaffarnagar,Muzaffarnagar,943,274,649,20,0,10,-4,14,0,,
675,UP,Uttar Pradesh,UP_Pilibhit,Pilibhit,964,487,470,7,0,53,-9,61,1,,
676,UP,Uttar Pradesh,UP_Pratapgarh,Pratapgarh,646,406,227,13,0,62,58,4,0,,
677,UP,Uttar Pradesh,UP_Prayagraj,Prayagraj,3441,1837,1536,68,0,197,77,117,3,,
678,UP,Uttar Pradesh,UP_Rae Bareli,Rae Bareli,735,311,410,14,0,33,-2,33,2,,
679,UP,Uttar Pradesh,UP_Rampur,Rampur,1439,718,702,19,0,41,21,20,0,,
680,UP,Uttar Pradesh,UP_Saharanpur,Saharanpur,1320,517,785,18,0,43,11,31,1,,
681,UP,Uttar Pradesh,UP_Sambhal,Sambhal,1091,178,893,20,0,31,2,29,0,,
682,UP,Uttar Pradesh,UP_Sant Kabir Nagar,Sant Kabir Nagar,1232,439,782,11,0,59,31,28,0,,
683,UP,Uttar Pradesh,UP_Shahjahanpur,Shahjahanpur,1416,822,584,10,0,130,125,5,0,,
684,UP,Uttar Pradesh,UP_Shamli,Shamli,518,135,376,7,0,9,-13,22,0,,
685,UP,Uttar Pradesh,UP_Shrawasti,Shrawasti,221,88,130,3,0,6,2,4,0,,
686,UP,Uttar Pradesh,UP_Siddharthnagar,Siddharthnagar,1011,394,605,12,0,58,35,23,0,,
687,UP,Uttar Pradesh,UP_Sitapur,Sitapur,676,475,200,1,0,19,15,4,0,,
688,UP,Uttar Pradesh,UP_Sonbhadra,Sonbhadra,770,371,399,0,0,41,33,8,0,,
689,UP,Uttar Pradesh,UP_Sultanpur,Sultanpur,954,415,518,21,0,58,37,20,1,,
690,UP,Uttar Pradesh,UP_Unnao,Unnao,1023,487,520,16,0,29,19,8,2,,
691,UP,Uttar Pradesh,UP_Varanasi,Varanasi,3831,1867,1872,92,0,281,165,111,5,,
692,UT,Uttarakhand,UT_Almora,Almora,317,45,269,2,1,0,0,0,0,,
693,UT,Uttarakhand,UT_Bageshwar,Bageshwar,134,35,98,1,0,0,0,0,0,,
694,UT,Uttarakhand,UT_Chamoli,Chamoli,101,18,83,0,0,0,0,0,0,,
695,UT,Uttarakhand,UT_Champawat,Champawat,136,56,78,2,0,0,0,0,0,,
696,UT,Uttarakhand,UT_Dehradun,Dehradun,1870,415,1375,54,26,0,0,0,0,,
697,UT,Uttarakhand,UT_Haridwar,Haridwar,1630,748,872,2,8,0,0,0,0,,
698,UT,Uttarakhand,UT_Nainital,Nainital,1339,562,755,21,1,0,0,0,0,,
699,UT,Uttarakhand,UT_Pauri Garhwal,Pauri Garhwal,237,47,185,4,1,0,0,0,0,,
700,UT,Uttarakhand,UT_Pithoragarh,Pithoragarh,182,97,85,0,0,0,0,0,0,,
701,UT,Uttarakhand,UT_Rudraprayag,Rudraprayag,87,18,68,1,0,0,0,0,0,,
702,UT,Uttarakhand,UT_Tehri Garhwal,Tehri Garhwal,530,20,508,2,0,0,0,0,0,,
703,UT,Uttarakhand,UT_Udham Singh Nagar,Udham Singh Nagar,1392,692,691,8,1,0,0,0,0,,
704,UT,Uttarakhand,UT_Uttarkashi,Uttarkashi,299,132,166,1,0,0,0,0,0,,
705,WB,West Bengal,WB_Alipurduar,Alipurduar,530,214,312,4,0,0,0,0,0,,
706,WB,West Bengal,WB_Bankura,Bankura,875,224,651,0,0,0,0,0,0,,
707,WB,West Bengal,WB_Birbhum,Birbhum,740,237,497,6,0,0,0,0,0,,
708,WB,West Bengal,WB_Cooch Behar,Cooch Behar,1057,414,643,0,0,0,0,0,0,,
709,WB,West Bengal,WB_Dakshin Dinajpur,Dakshin Dinajpur,1518,445,1062,11,0,0,0,0,0,,
710,WB,West Bengal,WB_Darjeeling,Darjeeling,2648,733,1884,31,0,0,0,0,0,,
711,WB,West Bengal,WB_Hooghly,Hooghly,3939,965,2908,66,0,0,0,0,0,,
712,WB,West Bengal,WB_Howrah,Howrah,8925,2072,6623,230,0,0,0,0,0,,
713,WB,West Bengal,WB_Jalpaiguri,Jalpaiguri,1583,380,1190,13,0,0,0,0,0,,
714,WB,West Bengal,WB_Jhargram,Jhargram,38,7,31,0,0,0,0,0,0,,
715,WB,West Bengal,WB_Kalimpong,Kalimpong,111,32,78,1,0,0,0,0,0,,
716,WB,West Bengal,WB_Kolkata,Kolkata,25202,6781,17561,860,0,0,0,0,0,,
717,WB,West Bengal,WB_Malda,Malda,2750,626,2108,16,0,0,0,0,0,,
719,WB,West Bengal,WB_Murshidabad,Murshidabad,1051,332,706,13,0,0,0,0,0,,
720,WB,West Bengal,WB_Nadia,Nadia,1294,397,885,12,0,0,0,0,0,,
721,WB,West Bengal,WB_North 24 Parganas,North 24 Parganas,18140,5437,12287,416,0,0,0,0,0,,
0,WB,West Bengal,WB_Other State,Other State,66,0,63,3,0,0,0,0,0,,
722,WB,West Bengal,WB_Paschim Bardhaman,Paschim Bardhaman,1306,601,694,11,0,0,0,0,0,,
718,WB,West Bengal,WB_Paschim Medinipur,Paschim Medinipur,1323,294,1012,17,0,0,0,0,0,,
723,WB,West Bengal,WB_Purba Bardhaman,Purba Bardhaman,1222,480,736,6,0,0,0,0,0,,
724,WB,West Bengal,WB_Purba Medinipur,Purba Medinipur,1937,604,1318,15,0,0,0,0,0,,
725,WB,West Bengal,WB_Purulia,Purulia,295,101,194,0,0,0,0,0,0,,
726,WB,West Bengal,WB_South 24 Parganas,South 24 Parganas,5993,1407,4482,104,0,0,0,0,0,,
727,WB,West Bengal,WB_Uttar Dinajpur,Uttar Dinajpur,1257,209,1037,11,0,0,0,0,0,,
728,AN,Andaman and Nicobar Islands,AN_Unknown,Unknown,975,668,293,14,0,0,0,0,0,,
729,AP,Andhra Pradesh,AP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
730,AR,Arunachal Pradesh,AR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
731,AS,Assam,AS_Unknown,Unknown,11499,-3675,15171,0,3,0,0,0,0,,
732,BR,Bihar,BR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
733,CH,Chandigarh,CH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
734,CT,Chhattisgarh,CT_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
735,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
737,DL,Delhi,DL_Unknown,Unknown,140743,9561,127124,4058,0,0,0,0,0,,
738,GA,Goa,GA_Unknown,Unknown,3989,25,3964,0,0,0,0,0,0,,
739,GJ,Gujarat,GJ_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
740,HR,Haryana,HR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
741,HP,Himachal Pradesh,HP_Unknown,Unknown,0,-3,0,0,3,0,0,0,0,,
742,JK,Jammu and Kashmir,JK_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
743,JH,Jharkhand,JH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
744,KA,Karnataka,KA_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
745,KL,Kerala,KL_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
746,LA,Ladakh,LA_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
747,LD,Lakshadweep,LD_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
748,MP,Madhya Pradesh,MP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
749,MH,Maharashtra,MH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
750,MN,Manipur,MN_Unknown,Unknown,28,-1484,1512,0,0,0,0,0,0,,
751,ML,Meghalaya,ML_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
752,MZ,Mizoram,MZ_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
753,NL,Nagaland,NL_Unknown,Unknown,0,-134,134,0,0,0,0,0,0,,
754,OR,Odisha,OR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
755,PY,Puducherry,PY_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
756,PB,Punjab,PB_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
757,RJ,Rajasthan,RJ_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
758,SK,Sikkim,SK_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
759,TN,Tamil Nadu,TN_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
760,TG,Telangana,TG_Unknown,Unknown,457,-51654,51552,559,0,0,0,0,0,,
761,TR,Tripura,TR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
762,UP,Uttar Pradesh,UP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
763,UT,Uttarakhand,UT_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
764,WB,West Bengal,WB_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
